slide_id,Y,Y_hat,p_0,p_1
TCGA-04-1332-01A-01-BS1.0f52bd8b-65e8-4648-b6b8-05ddc60f143a,1.0,1.0,0.06278812885284424,0.9372119307518005
TCGA-04-1332-01A-01-TS1.7d1ae336-5e74-4d12-9048-04d036f8c676,1.0,1.0,0.11945471167564392,0.8805452585220337
TCGA-04-1350-01A-01-TS1.0013c195-a6a5-45d3-8d87-1025e5a8f258,0.0,1.0,0.3364236354827881,0.6635763049125671
TCGA-04-1350-01A-01-BS1.5c94303e-4b9a-48d9-8e64-2541eade8a6b,0.0,0.0,0.7115404605865479,0.28845956921577454
TCGA-09-1667-01C-01-BS1.162cb788-9ff3-4ebb-a5e3-8e476026a4db,0.0,0.0,0.5757628679275513,0.42423713207244873
TCGA-09-1667-01C-01-TS1.0a437844-e107-4238-9bf7-3200ff7da548,0.0,0.0,0.6079828143119812,0.3920172154903412
TCGA-09-2056-01B-01-BS1.209a5c45-ac0b-4411-9cb1-7ec50c5f37ff,1.0,1.0,0.4698927104473114,0.530107319355011
TCGA-09-2056-01B-01-TS1.c06a79f0-b3e3-4099-b892-3ac829ebb42d,1.0,0.0,0.5560024380683899,0.4439975321292877
TCGA-10-0927-01A-02-BS2.34116420-64e7-415c-bcf4-d6c5c7ba3e7c,1.0,1.0,0.12746737897396088,0.8725326061248779
TCGA-10-0927-01A-01-BS1.9a7313d6-6b16-4e4f-b530-2a37dbc98170,1.0,1.0,0.07656747847795486,0.9234325289726257
TCGA-10-0928-01A-01-BS1.7e1a20f2-31da-4b50-8d26-005e67baa47c,1.0,1.0,0.36254626512527466,0.6374537348747253
TCGA-10-0928-01A-02-BS2.facd92de-6893-4650-a327-1f15554a01fc,1.0,0.0,0.5934967994689941,0.40650323033332825
TCGA-13-0726-01A-01-BS1.a58bbed2-b315-4182-8965-023c55e37725,1.0,1.0,0.05201200023293495,0.947987973690033
