slide_id,Y,Y_hat,p_0,p_1
TCGA-04-1341-01A-01-TS1.c8420eb8-4f42-4b9a-a00e-2e18e43303f8,1.0,0.0,0.6148053407669067,0.38519465923309326
TCGA-04-1341-01A-01-BS1.85fe6a7e-fd57-4f26-a84e-f1688df637b3,1.0,1.0,0.09732553362846375,0.9026744961738586
TCGA-04-1347-01A-01-BS1.f281f888-c433-4fa6-8957-3ace3e9e4f6c,0.0,0.0,0.6281110644340515,0.3718889057636261
TCGA-04-1347-01A-01-TS1.c1c1b478-dc0f-4680-955b-2a40aeece34f,0.0,0.0,0.7515861392021179,0.2484138309955597
TCGA-04-1356-01A-01-TS1.1874f2aa-ad0f-47e3-8e23-367b0d246260,1.0,0.0,0.5986220240592957,0.40137800574302673
TCGA-04-1356-01A-01-BS1.5269e379-7422-4dfd-87fe-65f585209d21,1.0,0.0,0.876753032207489,0.12324697524309158
TCGA-04-1364-01A-01-BS1.d155a2aa-3dd7-4418-9c71-d6529df0f381,0.0,0.0,0.9490062594413757,0.050993725657463074
TCGA-04-1364-01A-01-TS1.9fef64ee-6549-4b5b-a306-401d62d57d92,0.0,1.0,0.4875558912754059,0.5124440789222717
TCGA-13-0795-01A-01-TS1.715a85bd-eb61-468f-8e17-dc8088b4af18,1.0,0.0,0.5211400389671326,0.47885990142822266
TCGA-13-0795-01A-01-BS1.2f633977-70d5-4b3b-878e-64cef7142c05,1.0,0.0,0.5249147415161133,0.4750852882862091
TCGA-13-0905-01B-01-TS1.375bb21d-bdbb-43d2-81f7-2c63c90229fd,1.0,0.0,0.79424649477005,0.20575350522994995
TCGA-13-0905-01B-01-BS1.bff74514-98ec-4d1e-88af-a00aeabd9686,1.0,0.0,0.6442564129829407,0.3557436168193817
TCGA-13-0911-01A-01-TS1.d038ca6a-0465-4047-a2a9-46ad58627c2e,1.0,1.0,0.04373828321695328,0.9562616944313049
TCGA-13-0911-01A-01-BS1.fbd48661-17fb-44b5-be12-fe788a09667c,1.0,0.0,0.5262373685836792,0.4737626016139984
TCGA-13-0916-01A-01-BS1.1f9f945b-dbd0-4bec-99c7-350d23343b9c,0.0,0.0,0.9742761254310608,0.02572391740977764
TCGA-13-0916-01A-01-TS1.af6a32f4-c8f5-42fb-aaed-6d40c9076a1e,0.0,0.0,0.6383129358291626,0.361687034368515
