slide_id,Y,Y_hat,p_0,p_1
TCGA-3C-AALJ-01Z-00-DX1.777C0957-255A-42F0-9EEB-A3606BCF0C96,0.0,0.0,0.5165174007415771,0.48348259925842285
TCGA-3C-AALJ-01Z-00-DX2.62DFE56B-B84C-40F9-9625-FCB55767B70D,0.0,0.0,0.5177522301673889,0.4822477400302887
TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,0.0,1.0,0.04215472191572189,0.9578453302383423
TCGA-A1-A0SD-01Z-00-DX1.DB17BFA9-D951-42A8-91D2-F4C2EBC6EB9F,1.0,1.0,0.04406112805008888,0.9559388160705566
TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393,0.0,1.0,0.3549180328845978,0.6450819969177246
TCGA-A2-A0EW-01Z-00-DX1.F24495CB-63D8-483F-9834-F761E3F16BF0,1.0,1.0,0.1662118285894394,0.8337882161140442
TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,0.0,0.0,0.5570038557052612,0.44299614429473877
TCGA-A2-A0T0-01Z-00-DX1.51F904DA-A4B5-4451-8AEF-58E7EF7651DB,1.0,0.0,0.5068433880805969,0.49315664172172546
TCGA-A2-A0T2-01Z-00-DX1.29A5C4C8-6AE8-44EE-98C2-ACBCBFBE9D60,1.0,0.0,0.5152117013931274,0.48478826880455017
TCGA-A2-A0T7-01Z-00-DX1.EA4DF9B5-8D04-4BCC-9ECB-CB8CB8ACBE1C,1.0,1.0,0.050556305795907974,0.9494437575340271
TCGA-A2-A0YD-01Z-00-DX1.B81FF541-F154-4C49-950B-B6CB723369E2,1.0,1.0,0.04665253311395645,0.9533474445343018
TCGA-A2-A1G0-01Z-00-DX1.9ECB0B8A-EF4E-45A9-82AC-EF36375DEF65,1.0,1.0,0.013219499960541725,0.9867804646492004
TCGA-A2-A25F-01Z-00-DX1.87499CD4-E41C-46B1-AAF3-5CE881F2B8BC,1.0,0.0,0.5777677893638611,0.4222322702407837
TCGA-A2-A3XT-01Z-00-DX1.336D6C78-576A-481B-8C83-F3A0FC4B182C,1.0,0.0,0.5325253009796143,0.46747469902038574
TCGA-A2-A3XU-01Z-00-DX1.174A92D4-50B2-4A59-AD31-D5EC5BBF2F65,1.0,1.0,0.3084745407104492,0.6915254592895508
TCGA-A2-A3XY-01Z-00-DX1.E57FC9BF-411E-4028-AC10-8BCA5D0C8472,1.0,1.0,0.0537910982966423,0.9462088346481323
TCGA-A2-A4S2-01Z-00-DX1.D779B63B-8817-43F1-A8F4-236C82DB78F8,1.0,1.0,0.02024189755320549,0.9797581434249878
