slide_id,Y,Y_hat,p_0,p_1
TCGA-A2-A04Q-01Z-00-DX1.DF7ED6B6-7701-486D-9007-F26B6F0682C4,0.0,0.0,0.8634144067764282,0.13658562302589417
TCGA-A2-A0CP-01Z-00-DX1.ECFD263C-BB17-4ADA-8F2C-654C2AA4C45F,0.0,0.0,0.941498339176178,0.058501653373241425
TCGA-A2-A0EQ-01Z-00-DX1.5FCD8890-4594-4BE2-93B1-B8F698BFD2A0,1.0,1.0,0.2884874939918518,0.7115124464035034
TCGA-A2-A0T2-01Z-00-DX1.29A5C4C8-6AE8-44EE-98C2-ACBCBFBE9D60,0.0,1.0,0.26023128628730774,0.7397686839103699
TCGA-A2-A0YC-01Z-00-DX1.F01F2268-17D8-45FD-8917-FD89454D0709,0.0,0.0,0.881318986415863,0.11868106573820114
TCGA-A2-A25B-01Z-00-DX1.58D7BEDE-5558-4A9E-A95E-DDF24C9267EF,1.0,0.0,0.7327626347541809,0.2672373354434967
TCGA-A2-A3KC-01Z-00-DX1.2532878B-49E2-48D5-82D5-00730C90EEF8,0.0,0.0,0.8885063529014587,0.11149367690086365
TCGA-A2-A4RW-01Z-00-DX1.4AF8656E-2478-4895-8C59-B0C969F3E474,1.0,0.0,0.9386337995529175,0.06136617064476013
TCGA-A7-A0DA-01Z-00-DX2.90C93176-C3C6-41B3-B34B-B16F1A1779E6,1.0,0.0,0.8552075624465942,0.14479246735572815
TCGA-A7-A0DA-01Z-00-DX1.5F087009-16E9-4A07-BA24-62340E108B17,1.0,0.0,0.6745024919509888,0.32549750804901123
TCGA-A7-A5ZW-01Z-00-DX1.5F571EE3-A1A3-4604-BE89-1A46E0EC508B,0.0,0.0,0.9799382090568542,0.020061859861016273
TCGA-A8-A06P-01Z-00-DX1.37660D0F-1595-43C5-9D30-58D6CB93B52C,0.0,0.0,0.7481576204299927,0.2518424391746521
TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,0.0,0.0,0.7863613367080688,0.21363867819309235
TCGA-A8-A091-01Z-00-DX1.1F38CADB-A093-416E-A8A8-31E61CD730BA,0.0,0.0,0.662678062915802,0.3373219072818756
TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,0.0,0.0,0.7714430093765259,0.2285570204257965
TCGA-A8-A09T-01Z-00-DX1.4183BBA4-AF11-4602-9EC2-35083C34A393,0.0,0.0,0.8084959387779236,0.19150403141975403
TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238,0.0,0.0,0.7854922413825989,0.21450769901275635
TCGA-A8-A0A9-01Z-00-DX1.16524DDD-539D-4E47-9A8F-1B910D4FEC2D,0.0,0.0,0.6141283512115479,0.38587164878845215
TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701,0.0,0.0,0.917517364025116,0.08248264342546463
TCGA-AC-A3QP-01Z-00-DX1.4B97E53E-1069-40C5-A062-C988663B37DD,0.0,0.0,0.9913569688796997,0.0086430124938488
TCGA-AC-A4ZE-01Z-00-DX1.A9BB4DBC-4314-4A77-AA1C-0882DBC370F1,0.0,0.0,0.9893442392349243,0.010655787773430347
TCGA-AC-A8OQ-01Z-00-DX1.15946A44-711C-4765-AB46-5CFB7BD11E42,1.0,0.0,0.6121121048927307,0.3878878951072693
TCGA-AN-A041-01Z-00-DX1.96D3628B-FB6E-4A41-A5E8-8896B0657F1C,0.0,0.0,0.5273906588554382,0.47260940074920654
TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66,0.0,0.0,0.8338409662246704,0.1661590337753296
TCGA-AO-A03O-01Z-00-DX1.054BBC89-69F4-4311-814D-E343472CD2C0,1.0,0.0,0.5743315815925598,0.4256684482097626
TCGA-AO-A03P-01Z-00-DX1.D34DA321-D8E3-4D68-BCE2-4A8B72B3D0AE,0.0,0.0,0.6410984396934509,0.35890159010887146
TCGA-AO-A0J3-01Z-00-DX1.8F28BFC8-D37E-425F-A9E3-4C23F083237C,1.0,0.0,0.7296772003173828,0.2703227400779724
TCGA-AO-A12A-01Z-00-DX1.4E9609A7-9AAD-40A8-8344-8369DF998006,0.0,0.0,0.7834665775299072,0.21653339266777039
TCGA-AO-A1KO-01Z-00-DX1.EEB5E0A0-92B2-42CD-9F7A-00E9250B561F,0.0,0.0,0.9819628596305847,0.018037157133221626
TCGA-AQ-A54N-01Z-00-DX1.E53271E9-AFD2-4071-9B1E-CD05F63B8136,0.0,1.0,0.28612616658210754,0.7138738632202148
TCGA-AR-A0U2-01Z-00-DX1.03E2ADD9-F20F-44DA-93D1-D10BBD3844A5,1.0,0.0,0.579416036605835,0.42058396339416504
TCGA-AR-A24H-01Z-00-DX1.5CFC7E16-3F38-4531-968C-A4E4C9D00659,1.0,0.0,0.891746997833252,0.10825298726558685
TCGA-AR-A24W-01Z-00-DX1.0663B4A3-6475-4981-91F0-20D2C79CBF89,0.0,0.0,0.993458092212677,0.00654193852096796
