slide_id,Y,Y_hat,p_0,p_1
TCGA-2A-A8W1-01A-01-TS1.91B29B87-640B-492F-93CA-4CDB89D06C52,0.0,0.0,0.8052495718002319,0.1947503685951233
TCGA-2A-A8W1-01Z-00-DX1.0CA35481-A243-4722-B3E5-4FB25EC9F6C0,0.0,0.0,0.7317874431610107,0.26821255683898926
TCGA-4L-AA1F-01A-01-TS1.A9CC88BC-25E5-4659-9516-601403819306,1.0,0.0,0.5514071583747864,0.448592871427536
TCGA-4L-AA1F-01Z-00-DX1.D793A68B-6E98-477B-8C29-4347939C97CF,1.0,0.0,0.6043428182601929,0.39565715193748474
TCGA-CH-5741-01A-01-TS1.84192b00-7524-43d9-bfc5-f884e185ffb4,0.0,0.0,0.6994221806526184,0.3005777895450592
TCGA-CH-5741-01Z-00-DX1.521619ea-bb1f-4bbf-8dff-1d69b6b45d08,0.0,0.0,0.740347146987915,0.2596528232097626
TCGA-CH-5741-01A-01-BS1.63c4d759-741a-47a0-9040-a1005dbf4c5a,0.0,0.0,0.7703598141670227,0.22964026033878326
TCGA-CH-5766-01Z-00-DX1.ea679de9-2957-4958-a11a-6005b456bf87,1.0,0.0,0.7106028199195862,0.28939715027809143
TCGA-CH-5766-01A-01-BS1.d829c5d0-ccd6-4d87-9310-3fd7f1a049e3,1.0,1.0,0.2833607792854309,0.7166392803192139
TCGA-CH-5766-01A-01-TS1.3ed95f88-8a5b-452f-9fd6-1c0eed0533a3,1.0,1.0,0.32324233651161194,0.6767576336860657
TCGA-EJ-5495-01A-01-TS1.6a9fb9eb-1a0f-44d9-bade-326e7d9397ea,1.0,1.0,0.29971107840538025,0.7002889513969421
TCGA-EJ-5495-01A-01-BS1.64c2f5c8-36bf-4d76-808f-55c3a3d6e4c6,1.0,1.0,0.15072107315063477,0.8492789268493652
TCGA-EJ-5495-01Z-00-DX1.0db6207b-4cc6-463c-8b9e-6bd6f67b7b62,1.0,1.0,0.4487120509147644,0.5512879490852356
TCGA-EJ-5502-01A-01-BS1.bfbacbff-970e-4624-8710-41b156da627e,1.0,1.0,0.07304801046848297,0.9269520044326782
TCGA-EJ-5502-01A-01-TS1.d156e0ac-e637-48ec-a8ee-6b3590801ec0,1.0,1.0,0.08538385480642319,0.9146161675453186
TCGA-EJ-5502-01Z-00-DX1.9caa4792-06a2-431d-bec3-8b17f41453fe,1.0,1.0,0.13625143468379974,0.8637486100196838
TCGA-EJ-5508-01A-01-BS1.56a2ec62-e049-4032-86ff-a1ee7d984ad3,1.0,1.0,0.23721694946289062,0.7627830505371094
TCGA-EJ-5508-01Z-00-DX1.b5429be9-eadf-4042-8aad-37dc1a10c229,1.0,1.0,0.3012464642524719,0.6987535357475281
TCGA-EJ-7782-01A-01-BS1.7620c8a7-1203-42ac-ba05-a6341e08bd11,1.0,1.0,0.4678840637207031,0.5321158766746521
TCGA-EJ-7782-01Z-00-DX1.ff736ebc-94c8-4ffd-b416-0830c4c11279,1.0,0.0,0.6871830821037292,0.31281694769859314
TCGA-EJ-7782-01A-01-TS1.f0921308-6e5d-4392-8023-9882d915be80,1.0,0.0,0.7261233329772949,0.27387669682502747
TCGA-EJ-8472-01A-01-TS1.c2f85f8b-ade2-41ac-aa7c-70578e1fc5fa,1.0,0.0,0.8636360764503479,0.1363639533519745
TCGA-EJ-A7NG-01A-03-TSC.CD8408BC-0A1D-470F-BB17-C7F4BD86DDF1,1.0,1.0,0.17942103743553162,0.820578932762146
TCGA-EJ-A8FP-01A-02-TSB.370670DE-27CF-4530-B684-797AC0E49DC2,1.0,1.0,0.12900656461715698,0.8709933757781982
TCGA-FC-7708-01A-01-TS1.52481141-5f15-4796-b7fc-91cd66268adc,1.0,1.0,0.1256495714187622,0.8743504285812378
TCGA-FC-7708-01Z-00-DX1.393b7c70-fb4e-42cd-8725-ebab83a9400e,1.0,1.0,0.49381422996520996,0.50618577003479
TCGA-FC-7708-01A-01-BS1.083ef7a6-fa6b-4d2b-bd31-c9ddb8bd9fc6,1.0,1.0,0.14366064965724945,0.8563393950462341
TCGA-G9-6333-01A-01-BS1.0d1e11df-0a6c-46d5-a7ea-a4b06dab919c,1.0,1.0,0.3365918695926666,0.663408100605011
TCGA-G9-6333-01A-01-TS1.055458ad-64a6-417a-bdd4-c9aafc765146,1.0,0.0,0.5135682821273804,0.48643171787261963
TCGA-G9-6333-01Z-00-DX1.930417fd-52d1-4993-938c-e0127300b0b1,1.0,1.0,0.2205522656440735,0.7794477343559265
TCGA-G9-6338-01A-01-TS1.d3e4c348-e233-40b4-86be-764b1dce529a,1.0,1.0,0.1514352262020111,0.8485647439956665
TCGA-G9-6338-01A-01-BS1.f71188e8-7d98-49da-9f9c-984fe94bb134,1.0,1.0,0.13299326598644257,0.8670067191123962
TCGA-G9-6338-01Z-00-DX1.1c549ebe-d3be-4a86-96d8-f48a37210980,1.0,1.0,0.14119993150234222,0.8588000535964966
TCGA-G9-6348-01A-01-TS1.eb97eff4-eb37-4615-b0a3-f24d3247f1a1,1.0,1.0,0.22019335627555847,0.7798066735267639
TCGA-G9-6348-01Z-00-DX1.4c009944-287c-4025-b47c-75404e927d78,1.0,1.0,0.2984853684902191,0.7015146017074585
TCGA-G9-6367-01Z-00-DX1.0f5d51fc-42f6-41ee-9419-b547df5e7f8e,1.0,0.0,0.5092196464538574,0.49078041315078735
TCGA-G9-6367-01A-01-BS1.6b2c714c-4890-4949-8b2a-94724fe5db35,1.0,1.0,0.11501619964838028,0.8849837779998779
TCGA-G9-6367-01A-01-TS1.d7c9514c-c576-4616-875c-67151a0a9491,1.0,1.0,0.3662463128566742,0.6337536573410034
TCGA-G9-6371-01A-01-TS1.f93ece1e-3101-4212-ae22-4ab9d72fdc2a,1.0,1.0,0.11129727214574814,0.8887026906013489
TCGA-G9-6371-01A-01-BS1.5983b0ef-e763-4e3d-b07d-88d00e75688d,1.0,1.0,0.07625777274370193,0.9237421751022339
TCGA-G9-6371-01Z-00-DX1.0c8cc8d4-bb9e-4ade-aaa9-22c451fb363b,1.0,1.0,0.21959730982780457,0.7804027199745178
TCGA-G9-7519-01A-01-TS1.abb8de74-40e5-49bb-a056-3a0669ddab4c,1.0,1.0,0.06888307631015778,0.9311168789863586
TCGA-G9-7519-01Z-00-DX1.1858532a-d4db-4ee7-95d3-8d733694a275,1.0,1.0,0.29549193382263184,0.7045080661773682
TCGA-HC-7078-01A-01-TS1.70ba2c61-1e37-4750-a127-36c4f76783d2,1.0,1.0,0.35216155648231506,0.6478384137153625
TCGA-HC-7078-01Z-00-DX1.12d9739d-337d-4e6f-b971-033635dfd07a,1.0,1.0,0.3238973021507263,0.6761026978492737
TCGA-HC-7750-01A-01-TS1.2dee467e-8ef8-4d59-9b42-7c18e20d813c,1.0,1.0,0.14226318895816803,0.8577368259429932
TCGA-HC-7750-01Z-00-DX1.a1457c89-5f31-4863-99e4-5675dfb9fef1,1.0,1.0,0.17352595925331116,0.8264740109443665
TCGA-HC-8213-01A-01-TS1.6834f7d3-ab21-40e3-b164-8d20fa599c7a,0.0,1.0,0.1876063197851181,0.8123936653137207
TCGA-HC-8213-01Z-00-DX1.30F3004A-B2F4-42E6-A887-8C219617778E,0.0,1.0,0.185492604970932,0.8145073652267456
TCGA-HC-A4ZV-01Z-00-DX1.74103CE2-AD31-4DAE-A812-47568B9BD19E,0.0,0.0,0.5315833687782288,0.46841666102409363
TCGA-HC-A4ZV-01A-01-TS1.3CEB3648-1E50-4E4A-9ED1-D7146DE60DBC,0.0,1.0,0.36432167887687683,0.6356782913208008
TCGA-HC-A76W-01A-01-TS1.48877E52-6691-4B1C-A89D-53BA084BDC3A,1.0,1.0,0.2750111520290375,0.7249888181686401
TCGA-HC-A76W-01Z-00-DX1.A39A1BAD-9D0E-4818-8EFC-1ED5C4891E29,1.0,1.0,0.24970906972885132,0.7502909302711487
TCGA-J4-A83K-01A-01-TS1.E74642E1-0BF3-469A-84FA-1EE2D1B98F91,1.0,1.0,0.3649289608001709,0.6350710391998291
TCGA-J4-A83K-01Z-00-DX1.7A8B686F-E4E3-48DF-8761-9B3923D38463,1.0,1.0,0.31384167075157166,0.686158299446106
TCGA-J4-AATV-01A-01-TS1.54EA596D-0B8B-45A5-B12B-B275522C80AB,1.0,1.0,0.374257892370224,0.6257420778274536
TCGA-J4-AATV-01Z-00-DX1.E8DBF2C1-A1C5-4C7A-B91C-174B40EF129F,1.0,1.0,0.3682433068752289,0.6317566633224487
TCGA-KC-A4BN-01A-06-TSF.199FDF9B-1602-4A7F-8951-5464470EBA23,1.0,1.0,0.34078094363212585,0.6592190265655518
TCGA-KK-A6E2-01A-01-TSA.B3B4DA6A-0C00-414C-B186-331720BCCD1D,0.0,1.0,0.32295048236846924,0.6770495176315308
TCGA-KK-A6E2-01Z-00-DX1.6FD46FC9-EE08-41C0-A11E-B4AEF7AA4B38,0.0,0.0,0.6447809338569641,0.3552190661430359
TCGA-KK-A8IF-01Z-00-DX1.D89CE36A-8166-4CA5-82DE-A937ABBF14D0,0.0,0.0,0.7971556782722473,0.20284433662891388
TCGA-KK-A8IF-01A-01-TSA.6864A3E6-0CDB-42FF-8C05-BFE455F34CBF,0.0,0.0,0.78459632396698,0.21540366113185883
TCGA-M7-A722-01Z-00-DX1.92921857-7A4A-4BE7-BF3E-8805C6397713,0.0,0.0,0.7888474464416504,0.21115252375602722
TCGA-M7-A722-01A-01-TS1.509AB9B3-A266-43AB-A7D5-7C4D674703B0,0.0,0.0,0.8338896632194519,0.1661103367805481
TCGA-M7-A724-01Z-00-DX1.9A09FA7A-21B8-4F04-BA5D-CA6D81334B0C,0.0,0.0,0.8867879509925842,0.11321203410625458
TCGA-M7-A724-01A-01-TSA.D2403A13-37B3-494D-83A0-02C231C83D3A,0.0,0.0,0.962519645690918,0.037480320781469345
TCGA-V1-A8MF-01A-01-TSA.A993698C-DD3F-430F-94C3-3426A63FD71C,1.0,0.0,0.6253079771995544,0.37469202280044556
TCGA-V1-A8MF-01Z-00-DX1.1216504B-8729-458D-A976-3C33DC34423E,1.0,1.0,0.4583413600921631,0.5416586399078369
TCGA-V1-A8WN-01Z-00-DX1.BE5E60A2-FF72-421B-A356-7644493DC708,1.0,1.0,0.23188917338848114,0.7681108713150024
TCGA-V1-A8WN-01A-01-TS1.50EA1B31-F52E-406B-A34B-24DC8E25DB3B,1.0,1.0,0.2768469750881195,0.7231530547142029
TCGA-V1-A9OA-01Z-00-DX1.72156A18-EA88-4004-9644-1279CCE895B9,1.0,1.0,0.3220069408416748,0.6779930591583252
TCGA-V1-A9OA-01A-01-TS1.C876BFB7-645C-4226-9E7D-592277D89A10,1.0,0.0,0.5413076877593994,0.458692342042923
TCGA-V1-A9Z7-01A-01-TSA.90DBD6E9-DB82-4AFB-8D16-BB509D747A1E,0.0,1.0,0.46111994981765747,0.5388800501823425
TCGA-V1-A9Z7-01Z-00-DX1.25193852-0015-4D15-A0EB-50DAA2F83686,0.0,1.0,0.30411022901535034,0.6958897709846497
TCGA-V1-A9Z9-01A-02-TSB.C130BC9B-3C93-43E4-832B-296480105680,1.0,1.0,0.4807843267917633,0.5192157030105591
TCGA-V1-A9Z9-01Z-00-DX1.CB27F8C0-FADF-4010-904D-125FE17AE8B3,1.0,1.0,0.3645786643028259,0.6354213953018188
TCGA-VP-A87D-01A-01-TS1.8940D320-BAA9-4BCA-846A-0C81E97C530C,1.0,0.0,0.5550855994224548,0.44491440057754517
TCGA-VP-A87D-01Z-00-DX1.AAABF812-D68A-48B5-89F3-3D7D109D4BE4,1.0,0.0,0.5740346908569336,0.425965279340744
TCGA-XA-A8JR-01Z-00-DX1.E31C544F-F56B-4331-8024-132BB6FA11E2,1.0,1.0,0.17265348136425018,0.8273465633392334
TCGA-XA-A8JR-01A-01-TSA.A4C49A70-6A71-41B1-870B-4EC738072146,1.0,1.0,0.23552429676055908,0.7644757032394409
TCGA-XJ-A83H-01A-01-TS1.8AFFC6C2-3C71-49CB-9828-1FA0C2B95112,1.0,1.0,0.26870375871658325,0.7312962412834167
TCGA-XJ-A83H-01Z-00-DX1.D082B6C4-A54C-47D2-ACAB-E97A0D721236,1.0,1.0,0.40638405084609985,0.5936159491539001
TCGA-XJ-A9DK-01A-01-TS1.CB9BC055-DBB5-4EA9-A59A-6249F5E28BC7,1.0,1.0,0.26157790422439575,0.7384220957756042
TCGA-XJ-A9DK-01Z-00-DX1.C57FD583-7FE9-48A0-BBF5-D15BE7F2873E,1.0,0.0,0.6519798040390015,0.3480202555656433
TCGA-XK-AAIR-01Z-00-DX1.FDE3AE0A-828C-494F-957D-3FCAD7D8CE4A,1.0,1.0,0.24598073959350586,0.7540192604064941
TCGA-YL-A8HM-01A-01-TSA.9AB76A14-D129-44B9-866F-5C6C3C8BEFD6,0.0,0.0,0.9485125541687012,0.051487427204847336
TCGA-YL-A8HM-01Z-00-DX1.FE98403B-ABE4-4E5E-B036-FD590741FB11,0.0,1.0,0.4197300672531128,0.580269992351532
TCGA-YL-A8S9-01Z-00-DX1.AFA8D391-BD8D-4A68-B779-7C10C2977DAC,0.0,0.0,0.5742498636245728,0.42575013637542725
TCGA-YL-A8S9-01A-01-TSA.36E5A73B-1F8B-499C-B3AE-D756E90695FA,0.0,0.0,0.828787088394165,0.17121295630931854
TCGA-ZG-A8QY-01A-01-TSA.BFE95B53-91F9-4359-BA28-E78E29018CE0,1.0,1.0,0.2871253192424774,0.7128746509552002
TCGA-ZG-A8QZ-01A-01-TSA.9A8D8289-1454-4B4C-AE31-305A5464BB27,1.0,1.0,0.21167132258415222,0.7883287072181702
TCGA-ZG-A9L1-01A-01-TSA.86D636E3-1834-4073-A01E-1E92163FD9BE,1.0,1.0,0.2839820384979248,0.7160179018974304
TCGA-ZG-A9L5-01A-01-TSA.274FC8F8-BF56-41C1-892D-316D4E55CCF9,0.0,1.0,0.4932191073894501,0.5067809224128723
TCGA-ZG-A9L6-01A-01-TSA.EA3A5EEE-985F-4C72-A0B5-8A1D9F0C8180,1.0,1.0,0.25145772099494934,0.748542308807373
