slide_id,Y,Y_hat,p_0,p_1
TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,1.0,1.0,0.23120851814746857,0.7687914371490479
TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,0.0,1.0,0.1868305802345276,0.8131694197654724
TCGA-A2-A0CU-01Z-00-DX1.5B77D21C-A497-478B-9752-3730322AD9ED,1.0,1.0,0.13804054260253906,0.8619593977928162
TCGA-A2-A0CY-01Z-00-DX1.8815F011-317B-4BB7-A48F-64EABD0E558B,1.0,0.0,0.5879465341567993,0.4120534360408783
TCGA-A2-A0EV-01Z-00-DX1.EA8C5594-BA4F-47A8-949B-D536E00E62C9,1.0,1.0,0.2016528993844986,0.7983470559120178
TCGA-A2-A0T4-01Z-00-DX1.AC61ED08-2E42-4D4A-BB81-746D3FEBB653,1.0,1.0,0.1636258363723755,0.8363741636276245
TCGA-A2-A259-01Z-00-DX1.7289CD72-CB74-41D4-B4AC-4EA5FDFEC666,1.0,1.0,0.16297921538352966,0.837020754814148
TCGA-A2-A3KC-01Z-00-DX1.2532878B-49E2-48D5-82D5-00730C90EEF8,1.0,1.0,0.09177128970623016,0.9082286953926086
TCGA-A2-A3XV-01Z-00-DX1.4B58B7CD-B3F6-4C31-863F-924D291EF17C,1.0,1.0,0.43745580315589905,0.5625442266464233
TCGA-A2-A3XX-01Z-00-DX1.03C6D70F-2833-4E97-91B7-DE70CD083D92,1.0,0.0,0.7677429914474487,0.23225699365139008
TCGA-A2-A3XZ-01Z-00-DX1.B7A1344E-7015-4A21-B3D4-EB760161BE7C,1.0,1.0,0.3419530987739563,0.6580469012260437
TCGA-A2-A4S2-01Z-00-DX1.D779B63B-8817-43F1-A8F4-236C82DB78F8,0.0,1.0,0.10029508173465729,0.8997048735618591
TCGA-A7-A0CD-01Z-00-DX2.609CED8D-5947-4753-A75B-73A8343B47EC,1.0,0.0,0.6664851307868958,0.33351483941078186
TCGA-A7-A0CD-01Z-00-DX1.F045B9C8-049C-41BF-8432-EF89F236D34D,1.0,1.0,0.05836865305900574,0.9416313767433167
TCGA-A7-A13D-01Z-00-DX2.8165A362-6A08-4BFD-9428-7EEB6C59D7F1,0.0,0.0,0.7232801914215088,0.2767198383808136
TCGA-A7-A13D-01B-04-BS4.CEB8AD38-4ED8-4D93-B532-945AB128C9DA,0.0,0.0,0.9248105883598328,0.07518946379423141
TCGA-A7-A13D-01Z-00-DX1.D206783C-FA6A-4B6A-B3AA-4132A2C9626B,0.0,0.0,0.8414098620414734,0.158590167760849
TCGA-A7-A13D-01B-03-BS3.6FD53AD1-521B-4B91-93C0-BDB40EC597BB,0.0,0.0,0.927074134349823,0.07292590290307999
TCGA-A7-A13F-01Z-00-DX1.AB4ADDD3-8E1C-4AB9-813E-D137A2CFB950,1.0,1.0,0.15438233315944672,0.8456176519393921
TCGA-A7-A13F-01Z-00-DX2.8CC23BAD-B3CC-4BBC-832A-A3879D6EF62D,1.0,1.0,0.19519248604774475,0.8048075437545776
TCGA-A7-A26H-01Z-00-DX1.3344CFD3-5A19-4B01-BEB2-AB89F83FD53A,1.0,1.0,0.4797973036766052,0.5202026963233948
TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,1.0,1.0,0.11684799194335938,0.8831520080566406
TCGA-A7-A4SB-01Z-00-DX1.E8925605-5189-441E-A719-92CFC1118B0B,1.0,1.0,0.12187056988477707,0.8781294226646423
TCGA-A8-A06U-01Z-00-DX1.56070AB9-A73E-44B8-8051-D93E8F881BBE,1.0,1.0,0.3569595217704773,0.6430404782295227
TCGA-A8-A06Y-01Z-00-DX1.3BC58446-524E-43F3-AAE6-FBC4AA543E66,1.0,1.0,0.25972598791122437,0.7402740716934204
TCGA-A8-A076-01Z-00-DX1.BAAC4F9C-0C04-42FB-95F4-D765305089B8,1.0,1.0,0.3190619647502899,0.6809380650520325
TCGA-A8-A081-01Z-00-DX1.06D727F7-4B41-419B-A251-3D804235ACE5,1.0,1.0,0.3796512484550476,0.6203487515449524
TCGA-A8-A082-01Z-00-DX1.5F82E38D-0DFD-4C2C-BC05-8F0EFEFC507C,1.0,1.0,0.3289313018321991,0.6710686683654785
TCGA-A8-A084-01Z-00-DX1.2B52D1B8-5AD4-4BD6-ADF7-9D65B8EE2621,1.0,1.0,0.29043644666671753,0.7095635533332825
