slide_id,Y,Y_hat,p_0,p_1
TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,1.0,1.0,0.24231229722499847,0.7576877474784851
TCGA-3C-AALI-01Z-00-DX2.CF4496E0-AB52-4F3E-BDF5-C34833B91B7C,1.0,1.0,0.008392246440052986,0.9916077852249146
TCGA-3C-AALJ-01Z-00-DX1.777C0957-255A-42F0-9EEB-A3606BCF0C96,1.0,0.0,0.7155007123947144,0.28449931740760803
TCGA-3C-AALJ-01Z-00-DX2.62DFE56B-B84C-40F9-9625-FCB55767B70D,1.0,0.0,0.6003402471542358,0.39965978264808655
TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,1.0,1.0,0.0009477603598497808,0.9990522265434265
TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1.0,1.0,0.00021009030751883984,0.9997898936271667
TCGA-A2-A0CQ-01Z-00-DX1.4E5FB4E5-A08C-4C87-A3BE-0640A95AE649,1.0,0.0,0.9202271699905396,0.07977282255887985
TCGA-A2-A0CZ-01Z-00-DX1.A433A414-4F1B-4F99-8FD9-E64803F5E042,1.0,1.0,0.010921178385615349,0.9890788197517395
TCGA-A2-A0D3-01Z-00-DX1.D18CE1C0-291D-41C1-8F71-2A0551F8C661,1.0,0.0,0.6143576502799988,0.3856423497200012
TCGA-A2-A0YC-01Z-00-DX1.F01F2268-17D8-45FD-8917-FD89454D0709,0.0,1.0,0.05392083898186684,0.9460791945457458
TCGA-A2-A0YE-01Z-00-DX1.8A2E3094-5755-42BC-969D-7F0A2ECA0F39,1.0,1.0,0.10172589123249054,0.8982740640640259
TCGA-A2-A0YH-01Z-00-DX1.FBA5E711-8275-45B3-BC20-5A786EE23548,1.0,0.0,0.7100698351860046,0.28993016481399536
TCGA-A2-A1FV-01Z-00-DX1.F70ACD9A-7819-4296-BD28-4D24BBA8AFF4,1.0,0.0,0.6241952776908875,0.3758046627044678
TCGA-A2-A3XS-01Z-00-DX1.867925C0-91D8-40A0-9FEA-25A635AC31E7,1.0,1.0,0.2571409046649933,0.7428590655326843
TCGA-A2-A3Y0-01Z-00-DX1.A1EDDF82-FFAA-44A4-A749-7FB6F8133CC0,1.0,1.0,0.002304834546521306,0.9976951479911804
TCGA-A7-A0DB-01C-02-BS2.97C8D20F-C401-43EA-8374-E1ABA485B0EB,0.0,0.0,0.9229172468185425,0.07708270847797394
TCGA-A7-A0DB-01C-02-BS2.97C8D20F-C401-43EA-8374-E1ABA485B0EB,0.0,0.0,0.9229172468185425,0.07708270847797394
TCGA-A7-A0DB-01Z-00-DX1.9CE855BC-0C37-43FB-8806-6625E176BE2E,0.0,0.0,0.5725466012954712,0.4274533987045288
TCGA-A7-A0DB-01Z-00-DX1.9CE855BC-0C37-43FB-8806-6625E176BE2E,0.0,0.0,0.5725466012954712,0.4274533987045288
TCGA-A7-A0DB-01Z-00-DX2.6C6A5F9C-294F-4A86-A0F1-B68D4729B535,0.0,0.0,0.8660807609558105,0.13391925394535065
TCGA-A7-A0DB-01Z-00-DX2.6C6A5F9C-294F-4A86-A0F1-B68D4729B535,0.0,0.0,0.8660807609558105,0.13391925394535065
TCGA-A7-A0DB-01C-01-BS1.1FA12B49-B544-4200-BB65-13977DF527E7,0.0,0.0,0.9098250865936279,0.09017495810985565
TCGA-A7-A0DB-01C-01-BS1.1FA12B49-B544-4200-BB65-13977DF527E7,0.0,0.0,0.9098250865936279,0.09017495810985565
